attack_en,attack_zh_cn,attack_zh_tw,Normal,Fire,Water,Grass,Fighting,Flying,Poison,Electric,Ground,Psychic,Rock,Ice,Bug,Dragon,Ghost,Dark,Steel,Fairy
Normal,一般,一般,1,1,1,1,1,1,1,1,1,1,0.625,1,1,1,0.390625,1,0.625,1
Fire,火,火,1,0.625,0.625,1.6,1,1,1,1,1,1,0.625,1.6,1.6,0.625,1,1,1.6,1
Water,水,水,1.6,1,1,1,1,0.625,0.625,1,1,0.625,1.6,1.6,0.625,1,0.390625,1.6,1.6,0.625
Grass,草,草,1,1.6,0.625,0.625,1,1,1,1,1.6,1,1.6,1,1,0.625,1,1,1,1
Fighting,格斗,格鬥,1,1,1,1.6,1.6,1,1,0.625,1,1,0.625,1,1.6,1,1,1,0.625,1
Flying,飞行,飛行,1,0.625,1.6,0.625,1,0.625,0.625,1,1.6,1,1.6,1,0.625,0.625,1,1,0.625,1
Poison,毒,毒,1,1,1,1.6,1,1,0.625,1,0.625,1,0.625,1,1,1,0.625,1,0.390625,1.6
Electric,电,電,1,1,1.6,0.625,1,1.6,1,0.625,0.390625,1,1,1,1,0.625,1,1,1,1
Ground,地面,地面,1,1.6,1,0.625,1,0.390625,1.6,1.6,1,1,1.6,1,0.625,1,1,1,1.6,1
Psychic,超能,超能,1,1,1,1,1.6,1,1.6,1,1,0.625,1,1,1,1,1,0.390625,0.625,1
Rock,岩石,岩石,1,1.6,1,1,0.625,1.6,1,1,0.625,1,1,1.6,1.6,1,1,1,0.625,1
Ice,冰,冰,1,0.625,0.625,1.6,1,1.6,1,1,1.6,1,1,0.625,1,1.6,1,1,0.625,1
Bug,虫,蟲,1,0.625,1,1.6,0.625,0.625,0.625,1,1,1.6,1,1,1,1,0.625,1.6,0.625,0.625
Dragon,龙,龍,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6,1,1,0.625,0.390625
Ghost,幽灵,幽靈,0.390625,1,1,1,1,1,1,1,1,1.6,1,1,1,1,1.6,0.625,1,1
Dark,恶,惡,1,1,1,1,0.625,1,1,1,1,1.6,1,1,1,1,1.6,0.625,1,0.625
Steel,钢,鋼,1,0.625,0.625,1,1,1,1,0.625,1,1,1.6,1.6,1,1,1,1,0.625,1.6
Fairy,妖精,妖精,1,0.625,1,1,1.6,1,0.625,1,1,1,1,1,1,1.6,1,1.6,0.625,1
