title	shortTitle	category	lane	sub	start	endKnown	endInferred	href	timeZone	timeZoneLabel	isFixedTimeZone	status	source
Memories in Motion	Memories in Motion	Season	season	Season	2026-03-03T10:00:00	2026-06-02T10:00:00		https://leekduck.com/events/season-22-memories-in-motion/	local	Local Time		confirmed	leekduck
Pokémon GO Fest 2026: Tokyo	GO Fest Tokyo	Pokémon GO Fest	city	Pokémon GO Fest	2026-05-29T09:00:00	2026-06-01T18:00:00		https://leekduck.com/events/pokemon-go-fest-2026-tokyo/	Asia/Tokyo	JST	1	confirmed	leekduck
Blanche's Quest for Knowledge	Blanche's Quest	Event	theme	Theme Event A	2026-05-26T10:00:00	2026-06-01T20:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Tapu Fini in 5-star Raid Battles	Tapu Fini	Raid Battles	raids	5-Star Raid Battles	2026-05-26T10:00:00	2026-06-02T22:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Mega Medicham in Mega Raids	Mega Medicham	Raid Battles	raids	Mega Raid Battles	2026-06-03T06:00:00	2026-06-10T06:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Shadow Cresselia in Shadow Raids	Shadow Cresselia	Raid Battles	raids	Shadow Raid Battles	2026-06-03T06:00:00	2026-06-10T06:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Reshiram Raid Hour	Reshiram Raid Hour	Raid Hour	weekly	Raid Hour	2026-06-03T18:00:00	2026-06-03T19:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Pokémon GO Fest 2026: Chicago	GO Fest Chicago	Pokémon GO Fest	city	Pokémon GO Fest	2026-06-05T09:00:00	2026-06-07T18:00:00		https://leekduck.com/events/pokemon-go-fest-2026-chicago/	America/Chicago	CDT	1	confirmed	leekduck
Pokémon GO Fest 2026: Copenhagen	GO Fest Copenhagen	Pokémon GO Fest	city	Pokémon GO Fest	2026-06-12T09:00:00	2026-06-14T18:00:00		https://leekduck.com/events/pokemon-go-fest-2026-copenhagen/	Europe/Copenhagen	CEST	1	confirmed	leekduck
Frigibax Community Day	Frigibax CD	Community Day	community	Community Day	2026-06-20T14:00:00	2026-06-20T17:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Necrozma in 5-star Raid Battles	Necrozma	Raid Battles	raids	5-Star Raid Battles	2026-06-23T10:00:00	2026-07-01T10:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Mega Scizor in Mega Raids	Mega Scizor	Raid Battles	raids	Mega Raid Battles	2026-06-24T06:00:00	2026-07-01T06:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Celesteela and Kartana Raid Hour	Celesteela/Kartana Raid Hour	Raid Hour	weekly	Raid Hour	2026-06-24T18:00:00	2026-06-24T19:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
Mega Raid Day	Mega Raid Day	Raid Day	weekly	Raid Day	2026-06-27T14:00:00	2026-06-27T17:00:00		https://leekduck.com/events/raid-day-june-2026/	local	Local Time		details-pending	leekduck
Flying Taxi 2026	Flying Taxi	Event	theme	Theme Event A	2026-06-23T10:00:00	2026-06-29T20:00:00		https://leekduck.com/events/	local	Local Time		confirmed	leekduck
